song_id,num_id,genre_sub,instrument,instrument_base,instrument_major,stem_group_4,is_pansori,stem_path,sr,ch,frames,dur_s,subtype,split
0739_민속악_민요,0739,민요,대금,대금,대금,관악,False,data/extracted/val/source/0739_민속악_민요/0739_민속악_민요_대금.wav,48000,2,10368000,216.0,PCM_24,val
0739_민속악_민요,0739,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/val/source/0739_민속악_민요/0739_민속악_민요_아쟁.wav,48000,2,10368000,216.0,PCM_24,val
0739_민속악_민요,0739,민요,장구,장구,타악기,타악,False,data/extracted/val/source/0739_민속악_민요/0739_민속악_민요_장구.wav,48000,2,10368000,216.0,PCM_24,val
0739_민속악_민요,0739,민요,피리,피리,피리,관악,False,data/extracted/val/source/0739_민속악_민요/0739_민속악_민요_피리.wav,48000,2,10368000,216.0,PCM_24,val
0739_민속악_민요,0739,민요,해금,해금,해금,찰현,False,data/extracted/val/source/0739_민속악_민요/0739_민속악_민요_해금.wav,48000,2,10368000,216.0,PCM_24,val
0740_민속악_민요,0740,민요,가야금,가야금,가야금,발현,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_가야금.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,거문고,거문고,거문고,발현,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_거문고.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,대금,대금,대금,관악,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_대금.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_아쟁.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,장구,장구,타악기,타악,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_장구.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,피리,피리,피리,관악,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_피리.wav,48000,2,10627200,221.4,PCM_24,train
0740_민속악_민요,0740,민요,해금,해금,해금,찰현,False,data/extracted/val/source/0740_민속악_민요/0740_민속악_민요_해금.wav,48000,2,10627200,221.4,PCM_24,train
0741_민속악_민요,0741,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_가야금.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_거문고.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,대금,대금,대금,관악,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_대금.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_아쟁.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_장구.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,피리,피리,피리,관악,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_피리.wav,48000,2,14500800,302.1,PCM_24,train
0741_민속악_민요,0741,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0741_민속악_민요/0741_민속악_민요_해금.wav,48000,2,14500800,302.1,PCM_24,train
0742_민속악_민요,0742,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_가야금.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_거문고.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,대금,대금,대금,관악,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_대금.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_아쟁.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_장구.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,피리,피리,피리,관악,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_피리.wav,48000,2,12078000,251.625,PCM_24,train
0742_민속악_민요,0742,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0742_민속악_민요/0742_민속악_민요_해금.wav,48000,2,12078000,251.625,PCM_24,train
0743_민속악_민요,0743,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_가야금.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_거문고.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,대금,대금,대금,관악,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_대금.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_아쟁.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_장구.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,피리,피리,피리,관악,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_피리.wav,48000,2,12104720,252.182,PCM_24,train
0743_민속악_민요,0743,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0743_민속악_민요/0743_민속악_민요_해금.wav,48000,2,12104720,252.182,PCM_24,train
0744_민속악_민요,0744,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_가야금.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_거문고.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,대금,대금,대금,관악,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_대금.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_아쟁.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_장구.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,피리,피리,피리,관악,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_피리.wav,48000,2,11849143,246.857,PCM_24,test
0744_민속악_민요,0744,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0744_민속악_민요/0744_민속악_민요_해금.wav,48000,2,11849143,246.857,PCM_24,test
0745_민속악_민요,0745,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_가야금.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_거문고.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,대금,대금,대금,관악,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_대금.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_아쟁.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_장구.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,피리,피리,피리,관악,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_피리.wav,48000,2,11849143,246.857,PCM_24,val
0745_민속악_민요,0745,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0745_민속악_민요/0745_민속악_민요_해금.wav,48000,2,11849143,246.857,PCM_24,val
0746_민속악_민요,0746,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_가야금.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_거문고.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,대금,대금,대금,관악,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_대금.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_아쟁.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_장구.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,피리,피리,피리,관악,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_피리.wav,48000,2,9874286,205.714,PCM_24,train
0746_민속악_민요,0746,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0746_민속악_민요/0746_민속악_민요_해금.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,가야금,가야금,가야금,발현,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_가야금.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,거문고,거문고,거문고,발현,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_거문고.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,대금,대금,대금,관악,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_대금.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_아쟁.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,장구,장구,타악기,타악,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_장구.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,피리,피리,피리,관악,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_피리.wav,48000,2,9874286,205.714,PCM_24,train
0747_민속악_민요,0747,민요,해금,해금,해금,찰현,False,data/extracted/val/source/0747_민속악_민요/0747_민속악_민요_해금.wav,48000,2,9874286,205.714,PCM_24,train
0749_민속악_민요,0749,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_가야금.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_거문고.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,대금,대금,대금,관악,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_대금.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_아쟁.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_장구.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,피리,피리,피리,관악,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_피리.wav,48000,2,13824000,288.0,PCM_24,train
0749_민속악_민요,0749,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0749_민속악_민요/0749_민속악_민요_해금.wav,48000,2,13824000,288.0,PCM_24,train
0750_민속악_민요,0750,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_가야금.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_거문고.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,대금,대금,대금,관악,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_대금.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_아쟁.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_장구.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,피리,피리,피리,관악,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_피리.wav,48000,2,14515200,302.4,PCM_24,train
0750_민속악_민요,0750,민요,해금,해금,해금,찰현,False,data/extracted/train/source/0750_민속악_민요/0750_민속악_민요_해금.wav,48000,2,14515200,302.4,PCM_24,train
0751_민속악_민요,0751,민요,가야금,가야금,가야금,발현,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_가야금.wav,48000,2,9853715,205.286,PCM_24,train
0751_민속악_민요,0751,민요,거문고,거문고,거문고,발현,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_거문고.wav,48000,2,9853715,205.286,PCM_24,train
0751_민속악_민요,0751,민요,대금,대금,대금,관악,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_대금.wav,48000,2,9853715,205.286,PCM_24,train
0751_민속악_민요,0751,민요,아쟁,아쟁,아쟁,찰현,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_아쟁.wav,48000,2,9853715,205.286,PCM_24,train
0751_민속악_민요,0751,민요,장구,장구,타악기,타악,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_장구.wav,48000,2,9853715,205.286,PCM_24,train
0751_민속악_민요,0751,민요,피리,피리,피리,관악,False,data/extracted/train/source/0751_민속악_민요/0751_민속악_민요_피리.wav,48000,2,9853715,205.286,PCM_24,train
